Prediction,ID
0.03693362287401344,251
0.04048886193766608,252
0.0063951709284448,253
0.005730498295321446,254
0.4967954247554078,255
0.008221867987566366,256
0.3233962669520411,257
1.0,258
0.41809829996429837,259
0.006361323018978317,260
0.03100444081165754,261
0.5319955015620097,262
0.008600988915656648,263
0.036853596248620585,264
0.05708127607746929,265
0.0073374733542386555,266
0.006786491180818069,267
0.8312786517318368,268
0.23865961622636003,269
0.007060284563991076,270
0.6552558423799669,271
0.027087891223992588,272
0.013809485778679317,273
0.20988095776306825,274
0.04722732396563501,275
0.20108570028022327,276
0.13749595976883677,277
0.012313522014236323,278
0.030511317486746736,279
0.18873430346220085,280
0.8960303316538231,281
0.036283935938018305,282
0.05621094874357683,283
0.013070038258376425,284
0.036498248825913224,285
0.9807448560910861,286
0.33274641934676497,287
0.26389332846838004,288
0.007779856856691681,289
0.5092785029610234,290
0.5419169555725517,291
0.9835090474120275,292
0.0064574167670593385,293
0.31539757359176257,294
0.07818319719718904,295
0.006788840230144729,296
0.46632799024976135,297
0.42614701279865375,298
0.21901420269142985,299
0.09256108901463292,300
0.6711681526791478,301
0.026647576161918294,302
0.012749687354648688,303
0.18113221635855523,304
0.04581993424995641,305
0.5612778046386138,306
0.01732954216096147,307
0.7207699347410033,308
0.038118974036304085,309
0.3684154707245586,310
0.0222971789436254,311
0.14554476130542487,312
0.01866630131579805,313
0.030031735664480294,314
0.009184612633463856,315
0.036772630488691366,316
0.8162049396065016,317
0.1323943546182268,318
0.37956502037903317,319
0.016246221014064918,320
0.012211226114915694,321
0.043801271652656716,322
0.34597453105313547,323
0.18669865432490076,324
0.5903802900326836,325
0.014039329250627869,326
0.025329345216938887,327
0.005855745083901222,328
0.03669423693826703,329
0.010167361328455107,330
0.5247902620494408,331
0.36781999441888713,332
0.17633465750155097,333
0.008346961632791748,334
0.03623259275636099,335
0.02492269296747213,336
0.26884059922875364,337
0.10579097034776119,338
0.31274788467822984,339
0.824834286646787,340
0.3400786433471987,341
0.6825286198465965,342
0.028482353212744206,343
0.0070385423505551735,344
0.6914831002929137,345
0.8019664979916549,346
0.005870741005334556,347
0.9710615124569423,348
0.6594854734844458,349
0.29804093599671305,350
0.007615793665723262,351
0.2401577061703307,352
0.570282300610471,353
0.5528342930803852,354
0.20294511379065477,355
0.014199645716804677,356
0.00671582577864356,357
0.27302089840451665,358
0.3730284738699713,359
0.3737475836381787,360
0.02374493848641143,361
0.15774922327494356,362
0.35014376673780556,363
0.47000166761042,364
0.017476667334425836,365
0.5027280292187611,366
0.01498543487184296,367
0.6536685378621532,368
0.36103472540442555,369
0.9966666666666667,370
0.31603060748824013,371
0.24224157564173113,372
0.01602199418234053,373
0.04332795955851578,374
0.07438396912563476,375
0.17108589273169333,376
0.06049468945991935,377
0.012504613913047798,378
0.3037731395860281,379
0.007955941817830839,380
0.10905582387531129,381
0.020812379606248873,382
0.024473118034833027,383
0.02990427399872886,384
0.014550633095492165,385
0.005986214928691609,386
0.8738858215379482,387
0.03249833535910395,388
0.03242725291425569,389
0.044300621479432395,390
0.23094900796639042,391
0.6062105122230821,392
0.014155440826415235,393
0.05081879960315476,394
0.6570988601810761,395
0.7566750318063913,396
0.46788488862764166,397
0.8162716880372869,398
0.5965926754509149,399
0.32121951892652095,400
0.09109404225312316,401
0.006327524856944139,402
0.030346865697566658,403
0.08060777993824464,404
0.1689391295986252,405
0.06772415877997244,406
0.027872143616851572,407
0.47320018007525383,408
0.570323530867965,409
0.14816483647117124,410
0.7518492454057122,411
0.08369209140886785,412
0.014483462716563396,413
0.4532901202939775,414
0.007233975493044988,415
0.5177741656769858,416
0.3261170274589356,417
0.5452027476836081,418
0.019916235081229822,419
0.007821121627693252,420
0.005873807123280027,421
0.013341938320948534,422
0.009953730546731775,423
0.6274094212393349,424
0.09557588126238613,425
0.3102513942012594,426
0.38928940629077646,427
0.006298506458709109,428
0.27316976642775403,429
0.1306432464587347,430
0.5051555875942079,431
0.08130275150772735,432
0.005668812634591404,433
0.30756448068830355,434
0.24573352704304952,435
0.05367856923258409,436
0.5833413166967728,437
0.020879089605186005,438
0.01277340017395069,439
0.013249945563822472,440
0.67012028694081,441
0.9893442069424387,442
0.01281744463179123,443
0.525571420960594,444
0.16058902117183535,445
0.04778005488532818,446
0.008184318011921791,447
0.007489360099287103,448
0.21640403356635024,449
0.9724712685767145,450
1.0,451
0.01090062142264824,452
0.026862472363891214,453
0.552362189704603,454
0.013776811853860597,455
0.009854853557215163,456
0.028371214780283822,457
0.612758529413361,458
0.031949326056302144,459
0.03493958183119203,460
0.05298982835315693,461
0.5563612922749318,462
0.1690165577880004,463
0.03501096228440275,464
0.07293457714619031,465
0.02198154633556284,466
0.12992886841325915,467
0.0076863114165100065,468
0.09710340533271032,469
0.3034088384556987,470
0.5715587465401755,471
0.11331845853904947,472
0.12184536767923322,473
0.02591829200046732,474
0.7137743959050692,475
0.005748688755470448,476
0.1279636399270587,477
0.08598101296209604,478
0.8764597294033937,479
0.029187212996791622,480
0.7753878402439714,481
0.014233182939631186,482
0.050177651719602,483
0.577597732130204,484
0.0064970409648338655,485
0.06190162709213826,486
0.6966595124378038,487
0.2136968434590755,488
0.45089712561607703,489
0.1050517098703637,490
0.005963540975080912,491
0.005954481428510695,492
0.005802137419114784,493
0.017560880156808033,494
0.26984298100286724,495
0.01956044497762992,496
0.19484977541921947,497
0.44784909730521577,498
0.3968872082718739,499
0.04076425942686808,500
0.7706065625608237,501
0.016408049582458582,502
0.9273512823386676,503
0.034136273392473056,504
0.015293214008210826,505
0.6964064647344944,506
0.07655935977249435,507
0.015873789547308094,508
0.012718934280545345,509
0.1792774277559085,510
0.1326708550597743,511
0.3470874531693949,512
0.4620222313985085,513
0.22114312604081443,514
0.047333724479545716,515
1.0,516
0.01652715067866673,517
0.19489899071343283,518
0.808999470284892,519
0.208692959753553,520
0.0059944614809526965,521
0.07873697064938415,522
0.19032910659646465,523
0.006320867718016571,524
0.98906606981691,525
0.5380347109982009,526
0.007462202989052031,527
0.10376285693624435,528
0.10819491980060941,529
0.7224867277499998,530
0.014717961466337694,531
0.3486389906103318,532
0.0195642943324828,533
0.008786950985073256,534
0.17758235390991264,535
0.01476495026730021,536
0.4452649422259153,537
0.09257650490284028,538
0.0063646598438202315,539
0.9706657836670295,540
0.010050096916084968,541
0.7488835993219422,542
0.048498942082331374,543
0.006213113467159895,544
0.11032919094933748,545
0.11111979666207032,546
0.8264703295965067,547
0.5902169866981686,548
0.01335349156966739,549
0.1244989978032518,550
0.9784188621674178,551
0.9624865067308885,552
0.01023947549439889,553
0.00730836305116751,554
0.28671727882340725,555
0.007314918791860035,556
0.03224731214943078,557
0.38394858359725426,558
0.2686711807923997,559
0.8187932362653983,560
0.13768649446847114,561
0.8498915623222938,562
0.31014297398857943,563
0.03317852400642585,564
0.8946503012019215,565
0.035618298152111115,566
0.5205645753864262,567
0.8848766555805686,568
0.21325422798305746,569
0.06584583007622527,570
0.01343614814943239,571
0.09544059650582683,572
0.029617855535264182,573
0.5986775869418841,574
0.027392193373821972,575
0.15115014938400034,576
0.008380430116794419,577
0.043570379002293935,578
0.11633506652947617,579
0.02634176082924713,580
0.019590369426722112,581
0.032848763241834805,582
0.3425423605044518,583
0.7398500053674356,584
0.6234024267125297,585
0.06438301210033097,586
0.6433567861529741,587
0.6898689652418254,588
0.06346899543288517,589
0.019458154280624543,590
0.2617755164523093,591
0.007965475410179789,592
0.014204805248495201,593
0.01814974890251804,594
0.9833333333333333,595
0.019641861977653517,596
0.36956941762162415,597
0.05951060422821416,598
0.009236988820457218,599
0.011291229028126168,600
0.4354774014092674,601
0.025276722311326726,602
0.017828761616076966,603
0.5399679341601129,604
0.005763302654284223,605
0.3519422813772245,606
0.13275738881566265,607
0.00775143490499291,608
0.035396521329014975,609
0.026482843789328466,610
0.3595316955131235,611
0.25632738173569997,612
0.005828929643078556,613
0.03525022551687148,614
0.7774507932928252,615
0.06579162722045968,616
0.007072416202546101,617
0.017290742209162224,618
0.2788183428685885,619
0.02271011125270066,620
0.052052883067523814,621
0.4400772547249434,622
0.37754837550549286,623
0.783224701888684,624
0.02531698861490123,625
0.019794086992064096,626
0.21553698631212678,627
0.9897222222222221,628
0.4400498851041413,629
0.024226678352467904,630
0.07980334433566309,631
0.7603220664256418,632
0.005763544116276167,633
0.008145305493459421,634
0.1052148928327016,635
0.07485748075296207,636
0.009332988813625476,637
0.026898842708005334,638
0.152907466568048,639
0.9966666666666667,640
0.2157178521839087,641
0.005780307950376879,642
0.1765744451483406,643
0.0076956915148137265,644
0.9156964061368035,645
0.3556653402421813,646
0.966296790988385,647
0.01671404517621837,648
0.6751493340948586,649
0.006970189872076006,650
0.40709236262138054,651
0.025389621872251526,652
0.4875798788910878,653
0.4258305712365675,654
0.023015690428678067,655
0.607590176214048,656
0.5437121265231691,657
0.016783668945797546,658
0.30217310488912125,659
0.781879144877837,660
0.23910981367178896,661
0.0706666191525516,662
0.35118006961573023,663
0.9024888905323364,664
0.9033928638234192,665
0.03087275697827062,666
0.007675551153020585,667
0.18121669575484398,668
0.014002871492310298,669
0.005873731081668597,670
0.019037168502403123,671
0.00895737001739218,672
0.014495857226127316,673
0.3773637467980424,674
0.038062669702220754,675
0.08780179080503944,676
0.0061789822583784015,677
0.005948224032830713,678
0.006770439092537117,679
0.08072393595399813,680
0.30530026326080706,681
0.12467291372643081,682
0.014933538985985267,683
0.04733943542694933,684
0.02942807835691873,685
0.038364199118193595,686
0.48772347208227096,687
0.24798160833870023,688
0.4712549211120059,689
0.011583810659290657,690
0.03757723466120458,691
0.02737578890509232,692
0.5333030121372643,693
0.16957291255962914,694
0.9986000000000002,695
0.8832017766558286,696
0.09421580215655777,697
0.04157556908072959,698
0.007954046661772752,699
0.18131919551141779,700
0.17415558645004212,701
0.3710789421627117,702
0.3267484305427532,703
0.0401193481555953,704
0.009103573063506898,705
0.2961397490004316,706
0.04628873553331464,707
0.048153761299953815,708
0.041583193408318384,709
0.18447767967960024,710
0.029290292050648828,711
0.05403457394411013,712
0.012609154551765282,713
0.026273136121053246,714
0.007149092780508195,715
0.5317427153960049,716
0.1307993599335204,717
0.05680760680077919,718
0.19047211541606812,719
0.9783052573136963,720
0.5903719214173193,721
0.2824426768670515,722
0.20602366135216965,723
0.05987303016539342,724
0.058018067067543366,725
0.2903125786357284,726
0.020286770851452827,727
0.6023059844013476,728
0.09040636954688934,729
0.03340293648802195,730
0.012862400161558396,731
0.03502333751017155,732
0.08454270423760324,733
0.753894395015536,734
1.0,735
0.08942813135442358,736
0.04133289375314486,737
0.9833333333333333,738
0.04016650734917676,739
0.6635832684202627,740
0.13886751901207553,741
0.4424021746428582,742
0.015661060021114646,743
0.006815201247212833,744
0.006816109572624138,745
0.15254284383931213,746
0.00902744388579207,747
0.005775648291504405,748
0.006743479337601718,749
0.4564711845561031,750
0.20508366071638814,751
0.050923941762138325,752
0.31679775789936826,753
0.006207439297349475,754
0.0186430981648106,755
0.03666739520920828,756
0.006057882129599354,757
0.07801341122724273,758
0.4693997617499658,759
0.019291757023636256,760
0.7413768378731685,761
0.46958475556795987,762
0.011224042311955338,763
0.47780579173521953,764
0.2621770584149263,765
0.033378322604684596,766
0.6640834165190428,767
0.020672699852071756,768
0.1136862830054483,769
0.12666439305892035,770
0.668378710667242,771
0.5222369847423398,772
0.039640858478393944,773
0.049345521717091424,774
0.010819997960679032,775
0.476995619409037,776
0.08482087433428422,777
0.6324987333197871,778
0.23851465045947512,779
0.017746154772527348,780
0.15779646085794077,781
0.5422188418113695,782
0.1285517047027191,783
0.6171611384832991,784
0.3803173897073039,785
0.45664055961621774,786
0.19428135797276724,787
0.09723525496722536,788
0.5104197188530382,789
0.009687604576908308,790
0.1928913082476846,791
0.008440701563255762,792
0.6820643557395429,793
0.007151725574678886,794
0.04391169476929131,795
0.15047797760955253,796
0.6818987302537516,797
0.17045058355084886,798
0.012378793325912964,799
0.14725691840940935,800
0.9200443761076665,801
0.029467685939571785,802
0.4668978803167453,803
0.5343735302134155,804
0.7271783237767396,805
0.5496946536109201,806
0.010739677727290998,807
0.6415255343502816,808
0.01750861056304324,809
0.27356344792679793,810
0.15141921506841002,811
0.016116904681801228,812
0.025881375137466064,813
0.012043293881844464,814
0.10607368648502839,815
0.011465474933627894,816
0.12983682607710054,817
0.025919541243398844,818
0.006820178583255305,819
0.05189721446015913,820
0.6924550283226713,821
0.008226093278627106,822
0.31072842903570946,823
0.011629400298155434,824
0.031186590362145505,825
0.006331944543353516,826
0.005960529483887464,827
0.6284963364541324,828
0.7675961913933069,829
0.2932773442171192,830
0.33808084725715554,831
0.023752099676476592,832
0.18208641757830146,833
0.31090265667454614,834
0.0069837909264461795,835
0.7676459750071644,836
0.006716012747429511,837
0.6078289392269163,838
0.5296325052209314,839
0.8480046856743155,840
0.022509517805108264,841
0.023554533096058154,842
0.05480765520808315,843
0.03830196470001482,844
0.3850206176989587,845
0.36976965878331125,846
0.030185441078016767,847
0.02489445578114943,848
0.8953463396881972,849
1.0,850
0.7534025228677415,851
0.06311052243524128,852
0.006924436885002557,853
0.03079450509527712,854
0.18304580849906746,855
0.023118911722459414,856
0.02567503021567216,857
0.05069204276734329,858
0.03414104503691853,859
0.015523796272746465,860
0.009036475789177609,861
0.03331289046765413,862
0.08129985973408015,863
0.05056861397031405,864
0.0625708855809464,865
0.6341597363563265,866
0.14496733403193,867
0.04333238697173909,868
0.006919831903020482,869
0.04223979095314877,870
0.386783383122024,871
0.02587277972877318,872
0.9341270770144977,873
0.2940719333084324,874
0.015529258230315006,875
0.14193062958292513,876
0.005689134762543329,877
0.011094289055713004,878
0.018173420603702275,879
0.09011215467892161,880
0.11627620749480551,881
0.036289262782611034,882
0.23474378551037375,883
0.007786113758889821,884
0.006398950205220763,885
0.023845730708007076,886
0.3417605703134901,887
0.09407870509977875,888
0.12100176547849024,889
0.3805250746522816,890
0.017090674623847446,891
0.668832509619083,892
0.01595187696766256,893
0.02635762010676796,894
0.760015001142248,895
0.007024509311839089,896
0.49539290989382434,897
0.0131933483870188,898
0.02572557529587527,899
0.01644735573088797,900
0.03291117984302585,901
0.8099643365239323,902
0.05860806099634133,903
0.28953385503888807,904
0.06903152100561787,905
0.29148187841427103,906
0.7076763547865909,907
0.6609891348117861,908
0.8337562492650226,909
0.6892491492837305,910
0.007250533096825526,911
0.0072779660565897375,912
0.1318547772762126,913
0.00589262933525943,914
0.058143475010492364,915
0.22666864547913662,916
0.2542594757247672,917
0.03547260058517005,918
0.007505457132262266,919
0.00581971174690637,920
0.006620223530229484,921
0.1494695602950447,922
0.032170138486619086,923
0.016184530052577188,924
1.0,925
0.40560126644466904,926
0.19199969706798262,927
0.6479928457161173,928
0.014819217593858569,929
0.7320871992978056,930
0.006167278264064769,931
0.6689155786216712,932
0.04882481641152557,933
0.01077365766629064,934
0.12478174060521202,935
0.13646099766902978,936
0.06101444976639172,937
0.29382381997852464,938
0.03815190931559651,939
0.3604366458977953,940
0.006115754620275539,941
0.6689081771551293,942
0.014393667702841851,943
0.007316316755972828,944
0.06049060096854875,945
0.07453260955879373,946
0.05033688725684354,947
0.3402675520238114,948
0.6365461710254865,949
0.0646333987422846,950
0.0264212292257309,951
0.05506812483360156,952
0.007473662790840393,953
0.010192591632739893,954
0.047764376388250915,955
0.7459081877209857,956
0.03444925941236197,957
0.2980947590621647,958
0.09171253965031863,959
0.8130326783158188,960
0.33590019892187445,961
0.5283639348804874,962
0.5005540561287721,963
0.006502524502737509,964
0.9230482778259358,965
0.9987884872824632,966
0.0066554636527637,967
0.18890740543333215,968
0.06444896877253876,969
0.012475550461129475,970
0.2601059338162609,971
0.006060860046948298,972
0.1286281664171438,973
0.99631702032907,974
0.04104986712220465,975
0.017190423814932246,976
0.014324979748855755,977
0.9814719743147677,978
0.03573021618516309,979
0.14386558658646922,980
0.005725734215688601,981
0.03312119313903092,982
0.20116631927274192,983
0.15412941529143986,984
0.006251671013753721,985
0.6126210584301583,986
0.998800461361015,987
0.02919047916288032,988
0.1777807982052007,989
0.007789710032915427,990
0.33565305929432554,991
0.028306934959481646,992
0.8526880247669925,993
0.7815845440935454,994
0.505220537327743,995
0.040367062173765865,996
0.04407227216811251,997
0.00718785896166701,998
0.28119174612424425,999
0.016139563832007688,1000
0.5653458743246678,1001
0.5228831274427393,1002
0.028856646574702764,1003
0.7230018314105937,1004
0.08555506149770828,1005
0.4168437987377673,1006
0.3096879365015112,1007
0.04593102444255429,1008
0.04842359233855487,1009
0.9231739130290498,1010
0.49161459960281084,1011
0.18414136795524982,1012
0.012555514987820305,1013
0.022835674487962927,1014
0.7884619882501769,1015
0.6123075170602879,1016
0.044298863184248895,1017
0.6035631368507206,1018
0.013908692291579004,1019
0.20550460726393133,1020
0.5883953810591558,1021
0.43063578539952496,1022
0.025047177173567768,1023
0.319849072074795,1024
0.013524881123358333,1025
0.01533818998718943,1026
0.46802099836250105,1027
0.019570539862143282,1028
0.015437410792783636,1029
0.03001151915672081,1030
0.18068049004133097,1031
0.014349438422177145,1032
0.020259825693821606,1033
0.007722472108330704,1034
0.006728257633797005,1035
0.159934738499094,1036
0.2717296187022208,1037
0.8359160861502196,1038
0.006747753333721052,1039
0.11914547467252024,1040
0.3273391927501948,1041
0.7670658133267687,1042
0.0057222328888172315,1043
0.48738884942192634,1044
0.9532310670580547,1045
0.4039280733240964,1046
1.0,1047
0.020660685142561686,1048
0.008066370424911247,1049
0.1719945979183646,1050
0.016063995492513826,1051
0.7983996543029237,1052
0.09894273298899342,1053
0.3691179886539716,1054
0.44668472494267064,1055
0.9809258423306799,1056
0.006409291591429965,1057
0.17961962943471632,1058
0.25905840925216644,1059
0.04254826524941771,1060
0.34043618934377595,1061
0.07858586523990667,1062
0.25777201368216607,1063
0.01432719770619285,1064
0.032865346178808125,1065
0.011786974136597735,1066
0.032048607979960446,1067
0.21343263953120745,1068
0.12724919928312797,1069
0.006757481461256411,1070
0.006482251374531517,1071
0.04087812627792711,1072
0.12345142924818173,1073
0.2118211798289697,1074
0.01770163389168833,1075
0.10915402111661121,1076
0.005792037489398696,1077
0.02152727628484485,1078
0.00731727767001905,1079
0.009205177886852581,1080
0.013995372808588863,1081
0.011711274422804487,1082
0.36928811189068167,1083
0.007617553832561163,1084
0.006267343673482667,1085
0.011737775792815491,1086
0.260561739261702,1087
0.0943599937706632,1088
0.022161441886119248,1089
0.01386656732640511,1090
0.006882304853189026,1091
0.26707431074333243,1092
0.06100080438382726,1093
0.1566637517580135,1094
0.012623595324732662,1095
0.4119680089202645,1096
0.013677994530222986,1097
0.006642970804014616,1098
0.5831142704894873,1099
0.0252079235595674,1100
0.8245941697534841,1101
1.0,1102
0.042192011392401474,1103
0.007658855440818888,1104
0.15956994724774282,1105
0.006502960464810981,1106
0.08451022095424784,1107
0.14612800952488078,1108
0.4269738337379515,1109
0.11969246184338783,1110
0.9409071890593155,1111
0.07134969924056679,1112
0.08334370981499364,1113
0.770803260520809,1114
0.6660153115837615,1115
0.006026777392719837,1116
0.034900235982299584,1117
0.30885708892830677,1118
0.0072766373173262545,1119
0.018433943711144568,1120
0.04262487115254771,1121
0.09369534631394486,1122
0.01597497588176727,1123
0.07670710431562294,1124
0.6500055426213335,1125
0.29001293137548884,1126
0.03053739661290241,1127
0.06215703863550097,1128
0.006161577849913967,1129
0.136492575118002,1130
0.039811836655508984,1131
0.010169212752496916,1132
0.2872201338026994,1133
0.49092171184798605,1134
0.007290021656789046,1135
0.9766830275004325,1136
0.028287458534803005,1137
0.00787247489731859,1138
0.1743506733055433,1139
0.5927955864593176,1140
0.5896822902556174,1141
0.01688617624384333,1142
0.031109450075032002,1143
0.05622195892484084,1144
0.05675797163124354,1145
0.027531479812061454,1146
0.006426595178005221,1147
0.006060961623856334,1148
0.006638892164055461,1149
0.17308793535574568,1150
0.2294736565754568,1151
0.03015239747260989,1152
0.043029267501198995,1153
0.045520259264067484,1154
0.7019499627205876,1155
0.11625603493427017,1156
0.6398678978927733,1157
0.28053297790924797,1158
0.3712764169017278,1159
0.009822480062247238,1160
0.007595748179241957,1161
0.013236236580114484,1162
0.08969863719955361,1163
0.3049089012484081,1164
0.31072995348070603,1165
0.3275911709281741,1166
0.029729026784513342,1167
0.12708248044255555,1168
0.07003116276173332,1169
0.4447538434629803,1170
0.6556203858926768,1171
0.00819119643213601,1172
0.01548081254430233,1173
0.4931376158584057,1174
0.25452960906592875,1175
0.006924047477362185,1176
0.2746497654879652,1177
0.07809789151088506,1178
0.04963601289093247,1179
0.008793779682090169,1180
0.029921187507819476,1181
0.07141052956662043,1182
0.4775113327217927,1183
0.4273169643507676,1184
0.010125906671351763,1185
0.4567514407718439,1186
0.816483691898329,1187
0.006293110999421872,1188
0.006353639930841285,1189
0.9938869690460916,1190
0.023842347349535525,1191
0.006463538627340378,1192
0.04639258147324778,1193
0.041161502246807105,1194
0.008620259584712603,1195
0.20523166482092378,1196
0.042562183244126965,1197
0.8162667818649324,1198
0.052853805816676945,1199
0.06820004453636441,1200
1.0,1201
0.14630833641138435,1202
0.005798346143295287,1203
0.026055784225337084,1204
0.007649383558138437,1205
0.029718505370884513,1206
0.0887940860070447,1207
0.5787473839791109,1208
0.5923533661425483,1209
0.22276619202608083,1210
0.12198572987630575,1211
0.14137035610357124,1212
0.11033747525195599,1213
0.03143201603864541,1214
0.48159031853994927,1215
0.9855879281537174,1216
0.6462040869939821,1217
0.5564146007953493,1218
0.006862833244903966,1219
0.03333576062400335,1220
0.2324625722360057,1221
0.14915539184521193,1222
0.09704283225359332,1223
0.27604241609730973,1224
0.31327296625553597,1225
0.2647853369002882,1226
0.7114969273762648,1227
0.41227121723065097,1228
0.007124414591311726,1229
0.1880729992486522,1230
0.9966666666666667,1231
0.01986649849915887,1232
0.020831487031591416,1233
0.045656915996493276,1234
0.47168261934882993,1235
0.06505336054102517,1236
0.8206946638968167,1237
0.03329570696395893,1238
0.35132458131390054,1239
0.5170494242853307,1240
0.18280910437555312,1241
0.005748688755470448,1242
0.2326771405467934,1243
0.0600566261301214,1244
0.006700442768102189,1245
0.29635060188845247,1246
0.02665642712884102,1247
0.05001180663172685,1248
0.012013005385621256,1249
0.35761866889916843,1250
0.006638514340282392,1251
0.01628516211503772,1252
0.14012579924568583,1253
0.005964368975056222,1254
0.021962712273416663,1255
0.14351123195077067,1256
0.02978829152046914,1257
